2023-05-27 22:47:36,358 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-27 22:47:36,413 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-27 22:47:36,457 - common - DEBUG - Worker_8 is working on a dataset of size 6000
2023-05-27 22:47:36,464 - common - DEBUG - Worker_5 is working on a dataset of size 6000
2023-05-27 22:47:36,468 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-27 22:47:36,470 - common - DEBUG - Worker_7 is working on a dataset of size 6000
2023-05-27 22:47:36,471 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-27 22:47:36,487 - common - DEBUG - Worker_6 is working on a dataset of size 6000
2023-05-27 22:47:36,501 - common - DEBUG - Worker_9 is working on a dataset of size 6000
2023-05-27 22:47:36,502 - common - DEBUG - Worker_10 is working on a dataset of size 6000
2023-05-27 22:47:36,502 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-27 22:47:37,513 - common - DEBUG - PS got 1/10 updates (from Worker_7, 1/188 (1/1128), epoch 1/6)
2023-05-27 22:52:42,893 - common - DEBUG - PS got 2/10 updates (from Worker_5, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:42,918 - common - DEBUG - PS got 3/10 updates (from Worker_4, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:42,943 - common - DEBUG - PS got 3/10 updates (from Worker_1, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:42,946 - common - DEBUG - PS got 3/10 updates (from Worker_3, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:43,015 - common - DEBUG - PS got 6/10 updates (from Worker_9, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:43,031 - common - DEBUG - PS got 7/10 updates (from Worker_10, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:43,082 - common - DEBUG - PS got 8/10 updates (from Worker_6, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:43,159 - common - DEBUG - PS got 9/10 updates (from Worker_8, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:43,170 - common - DEBUG - PS got 10/10 updates (from Worker_2, 29/188 (217/1128), epoch 2/6)
2023-05-27 22:52:43,199 - common - DEBUG - PS updated model, global loss is 0.6244586616754532, weights norm is 9.577583347421728
2023-05-27 22:52:44,174 - common - DEBUG - PS got 1/10 updates (from Worker_4, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,178 - common - DEBUG - PS got 1/10 updates (from Worker_9, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,261 - common - DEBUG - PS got 3/10 updates (from Worker_3, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,312 - common - DEBUG - PS got 4/10 updates (from Worker_7, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,334 - common - DEBUG - PS got 5/10 updates (from Worker_8, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,356 - common - DEBUG - PS got 6/10 updates (from Worker_1, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,418 - common - DEBUG - PS got 7/10 updates (from Worker_10, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,446 - common - DEBUG - PS got 8/10 updates (from Worker_5, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,504 - common - DEBUG - PS got 9/10 updates (from Worker_6, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,504 - common - DEBUG - PS got 9/10 updates (from Worker_2, 30/188 (218/1128), epoch 2/6)
2023-05-27 22:52:44,517 - common - DEBUG - PS updated model, global loss is 0.6913970470428467, weights norm is 9.579855589076818
2023-05-27 22:52:45,489 - common - DEBUG - PS got 1/10 updates (from Worker_6, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,526 - common - DEBUG - PS got 2/10 updates (from Worker_9, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,596 - common - DEBUG - PS got 3/10 updates (from Worker_5, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,597 - common - DEBUG - PS got 3/10 updates (from Worker_1, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,608 - common - DEBUG - PS got 3/10 updates (from Worker_10, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,608 - common - DEBUG - PS got 3/10 updates (from Worker_3, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,622 - common - DEBUG - PS got 7/10 updates (from Worker_8, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,717 - common - DEBUG - PS got 8/10 updates (from Worker_2, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,751 - common - DEBUG - PS got 9/10 updates (from Worker_4, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,781 - common - DEBUG - PS got 10/10 updates (from Worker_7, 31/188 (219/1128), epoch 2/6)
2023-05-27 22:52:45,788 - common - DEBUG - PS updated model, global loss is 0.7493892192840577, weights norm is 9.58203461467112
2023-05-27 22:52:46,705 - common - DEBUG - PS got 1/10 updates (from Worker_1, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:46,749 - common - DEBUG - PS got 2/10 updates (from Worker_10, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:46,866 - common - DEBUG - PS got 3/10 updates (from Worker_8, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:46,943 - common - DEBUG - PS got 4/10 updates (from Worker_3, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,008 - common - DEBUG - PS got 5/10 updates (from Worker_9, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,009 - common - DEBUG - PS got 5/10 updates (from Worker_2, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,037 - common - DEBUG - PS got 7/10 updates (from Worker_5, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,053 - common - DEBUG - PS got 8/10 updates (from Worker_4, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,093 - common - DEBUG - PS got 9/10 updates (from Worker_6, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,150 - common - DEBUG - PS got 10/10 updates (from Worker_7, 32/188 (220/1128), epoch 2/6)
2023-05-27 22:52:47,161 - common - DEBUG - PS updated model, global loss is 0.6959761142730713, weights norm is 9.584252519916154
2023-05-27 22:52:47,997 - common - DEBUG - PS got 1/10 updates (from Worker_8, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,081 - common - DEBUG - PS got 2/10 updates (from Worker_9, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,262 - common - DEBUG - PS got 3/10 updates (from Worker_10, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,287 - common - DEBUG - PS got 4/10 updates (from Worker_3, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,436 - common - DEBUG - PS got 5/10 updates (from Worker_4, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,443 - common - DEBUG - PS got 6/10 updates (from Worker_6, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,546 - common - DEBUG - PS got 7/10 updates (from Worker_5, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,566 - common - DEBUG - PS got 8/10 updates (from Worker_1, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,623 - common - DEBUG - PS got 9/10 updates (from Worker_2, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,629 - common - DEBUG - PS got 10/10 updates (from Worker_7, 33/188 (221/1128), epoch 2/6)
2023-05-27 22:52:48,638 - common - DEBUG - PS updated model, global loss is 0.6586754798889161, weights norm is 9.586506377802351
2023-05-27 22:52:49,716 - common - DEBUG - PS got 1/10 updates (from Worker_4, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:49,717 - common - DEBUG - PS got 1/10 updates (from Worker_8, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:49,792 - common - DEBUG - PS got 3/10 updates (from Worker_6, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:49,853 - common - DEBUG - PS got 4/10 updates (from Worker_1, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:49,966 - common - DEBUG - PS got 5/10 updates (from Worker_2, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:50,046 - common - DEBUG - PS got 6/10 updates (from Worker_10, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:50,047 - common - DEBUG - PS got 6/10 updates (from Worker_9, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:50,067 - common - DEBUG - PS got 7/10 updates (from Worker_5, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:50,091 - common - DEBUG - PS got 9/10 updates (from Worker_7, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:50,098 - common - DEBUG - PS got 10/10 updates (from Worker_3, 34/188 (222/1128), epoch 2/6)
2023-05-27 22:52:50,107 - common - DEBUG - PS updated model, global loss is 0.7463483452796936, weights norm is 9.588561329978617
2023-05-27 22:52:51,126 - common - DEBUG - PS got 1/10 updates (from Worker_6, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,221 - common - DEBUG - PS got 2/10 updates (from Worker_5, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,301 - common - DEBUG - PS got 3/10 updates (from Worker_1, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,406 - common - DEBUG - PS got 4/10 updates (from Worker_4, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,408 - common - DEBUG - PS got 4/10 updates (from Worker_7, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,488 - common - DEBUG - PS got 6/10 updates (from Worker_2, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,489 - common - DEBUG - PS got 6/10 updates (from Worker_8, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,524 - common - DEBUG - PS got 8/10 updates (from Worker_10, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,524 - common - DEBUG - PS got 8/10 updates (from Worker_9, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,589 - common - DEBUG - PS got 10/10 updates (from Worker_3, 35/188 (223/1128), epoch 2/6)
2023-05-27 22:52:51,598 - common - DEBUG - PS updated model, global loss is 0.7394915461540222, weights norm is 9.59048493928238
2023-05-27 22:52:52,602 - common - DEBUG - PS got 1/10 updates (from Worker_7, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,695 - common - DEBUG - PS got 2/10 updates (from Worker_4, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,906 - common - DEBUG - PS got 3/10 updates (from Worker_3, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,935 - common - DEBUG - PS got 4/10 updates (from Worker_2, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,962 - common - DEBUG - PS got 5/10 updates (from Worker_8, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,968 - common - DEBUG - PS got 5/10 updates (from Worker_9, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,974 - common - DEBUG - PS got 7/10 updates (from Worker_6, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:52,986 - common - DEBUG - PS got 8/10 updates (from Worker_5, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:53,001 - common - DEBUG - PS got 8/10 updates (from Worker_1, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:53,012 - common - DEBUG - PS got 10/10 updates (from Worker_10, 36/188 (224/1128), epoch 2/6)
2023-05-27 22:52:53,020 - common - DEBUG - PS updated model, global loss is 0.6827026635408402, weights norm is 9.592365451624076
2023-05-27 22:52:53,926 - common - DEBUG - PS got 1/10 updates (from Worker_4, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,234 - common - DEBUG - PS got 2/10 updates (from Worker_9, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,345 - common - DEBUG - PS got 3/10 updates (from Worker_1, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,379 - common - DEBUG - PS got 4/10 updates (from Worker_7, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,421 - common - DEBUG - PS got 5/10 updates (from Worker_3, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,494 - common - DEBUG - PS got 6/10 updates (from Worker_8, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,587 - common - DEBUG - PS got 7/10 updates (from Worker_6, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,590 - common - DEBUG - PS got 7/10 updates (from Worker_5, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,609 - common - DEBUG - PS got 9/10 updates (from Worker_2, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,614 - common - DEBUG - PS got 9/10 updates (from Worker_10, 37/188 (225/1128), epoch 2/6)
2023-05-27 22:52:54,626 - common - DEBUG - PS updated model, global loss is 0.6496741950511933, weights norm is 9.594241909131974
2023-05-27 22:52:55,349 - common - DEBUG - PS got 1/10 updates (from Worker_9, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:55,532 - common - DEBUG - PS got 2/10 updates (from Worker_7, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:55,581 - common - DEBUG - PS got 3/10 updates (from Worker_4, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:55,656 - common - DEBUG - PS got 4/10 updates (from Worker_2, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:55,686 - common - DEBUG - PS got 4/10 updates (from Worker_5, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:56,009 - common - DEBUG - PS got 6/10 updates (from Worker_1, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:56,041 - common - DEBUG - PS got 7/10 updates (from Worker_10, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:56,061 - common - DEBUG - PS got 8/10 updates (from Worker_8, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:56,124 - common - DEBUG - PS got 9/10 updates (from Worker_6, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:56,170 - common - DEBUG - PS got 10/10 updates (from Worker_3, 38/188 (226/1128), epoch 2/6)
2023-05-27 22:52:56,180 - common - DEBUG - PS updated model, global loss is 0.7392199784517288, weights norm is 9.596055238047716
2023-05-27 22:52:56,870 - common - DEBUG - PS got 1/10 updates (from Worker_7, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,227 - common - DEBUG - PS got 2/10 updates (from Worker_9, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,234 - common - DEBUG - PS got 3/10 updates (from Worker_1, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,412 - common - DEBUG - PS got 4/10 updates (from Worker_10, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,488 - common - DEBUG - PS got 5/10 updates (from Worker_3, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,527 - common - DEBUG - PS got 6/10 updates (from Worker_2, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,559 - common - DEBUG - PS got 7/10 updates (from Worker_5, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,576 - common - DEBUG - PS got 8/10 updates (from Worker_6, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,596 - common - DEBUG - PS got 9/10 updates (from Worker_4, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,644 - common - DEBUG - PS got 10/10 updates (from Worker_8, 39/188 (227/1128), epoch 2/6)
2023-05-27 22:52:57,721 - common - DEBUG - PS updated model, global loss is 0.660233023762703, weights norm is 9.59805162751184
2023-05-27 22:52:58,345 - common - DEBUG - PS got 1/10 updates (from Worker_6, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:58,649 - common - DEBUG - PS got 2/10 updates (from Worker_7, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:58,758 - common - DEBUG - PS got 3/10 updates (from Worker_2, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:58,760 - common - DEBUG - PS got 3/10 updates (from Worker_5, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,087 - common - DEBUG - PS got 5/10 updates (from Worker_9, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,088 - common - DEBUG - PS got 5/10 updates (from Worker_4, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,097 - common - DEBUG - PS got 6/10 updates (from Worker_8, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,128 - common - DEBUG - PS got 8/10 updates (from Worker_3, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,157 - common - DEBUG - PS got 9/10 updates (from Worker_1, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,159 - common - DEBUG - PS got 9/10 updates (from Worker_10, 40/188 (228/1128), epoch 2/6)
2023-05-27 22:52:59,169 - common - DEBUG - PS updated model, global loss is 0.7486552238464356, weights norm is 9.599900255238666
2023-05-27 22:53:00,088 - common - DEBUG - PS got 1/10 updates (from Worker_7, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,126 - common - DEBUG - PS got 2/10 updates (from Worker_4, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,156 - common - DEBUG - PS got 3/10 updates (from Worker_9, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,186 - common - DEBUG - PS got 4/10 updates (from Worker_10, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,214 - common - DEBUG - PS got 5/10 updates (from Worker_1, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,241 - common - DEBUG - PS got 6/10 updates (from Worker_5, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,288 - common - DEBUG - PS got 7/10 updates (from Worker_6, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,428 - common - DEBUG - PS got 8/10 updates (from Worker_2, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,441 - common - DEBUG - PS got 9/10 updates (from Worker_8, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,472 - common - DEBUG - PS got 10/10 updates (from Worker_3, 41/188 (229/1128), epoch 2/6)
2023-05-27 22:53:00,486 - common - DEBUG - PS updated model, global loss is 0.7269120156764984, weights norm is 9.601583461892655
2023-05-27 22:53:01,239 - common - DEBUG - PS got 1/10 updates (from Worker_6, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,259 - common - DEBUG - PS got 2/10 updates (from Worker_5, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,446 - common - DEBUG - PS got 3/10 updates (from Worker_2, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,487 - common - DEBUG - PS got 4/10 updates (from Worker_9, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,500 - common - DEBUG - PS got 5/10 updates (from Worker_3, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,672 - common - DEBUG - PS got 6/10 updates (from Worker_7, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,683 - common - DEBUG - PS got 7/10 updates (from Worker_4, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,732 - common - DEBUG - PS got 8/10 updates (from Worker_1, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,749 - common - DEBUG - PS got 9/10 updates (from Worker_8, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,763 - common - DEBUG - PS got 10/10 updates (from Worker_10, 42/188 (230/1128), epoch 2/6)
2023-05-27 22:53:01,778 - common - DEBUG - PS updated model, global loss is 0.6496897667646409, weights norm is 9.603344953370671
2023-05-27 22:53:02,388 - common - DEBUG - PS got 1/10 updates (from Worker_1, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:02,678 - common - DEBUG - PS got 2/10 updates (from Worker_6, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:02,832 - common - DEBUG - PS got 3/10 updates (from Worker_2, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:02,859 - common - DEBUG - PS got 4/10 updates (from Worker_10, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:02,920 - common - DEBUG - PS got 5/10 updates (from Worker_4, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:02,929 - common - DEBUG - PS got 6/10 updates (from Worker_3, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:02,994 - common - DEBUG - PS got 7/10 updates (from Worker_5, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:03,053 - common - DEBUG - PS got 8/10 updates (from Worker_8, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:03,061 - common - DEBUG - PS got 9/10 updates (from Worker_9, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:03,094 - common - DEBUG - PS got 10/10 updates (from Worker_7, 43/188 (231/1128), epoch 2/6)
2023-05-27 22:53:03,104 - common - DEBUG - PS updated model, global loss is 0.793740776181221, weights norm is 9.604754750366101
2023-05-27 22:53:04,095 - common - DEBUG - PS got 1/10 updates (from Worker_8, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,217 - common - DEBUG - PS got 2/10 updates (from Worker_4, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,253 - common - DEBUG - PS got 3/10 updates (from Worker_1, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,292 - common - DEBUG - PS got 3/10 updates (from Worker_5, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,333 - common - DEBUG - PS got 5/10 updates (from Worker_6, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,339 - common - DEBUG - PS got 6/10 updates (from Worker_3, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,365 - common - DEBUG - PS got 7/10 updates (from Worker_2, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,394 - common - DEBUG - PS got 8/10 updates (from Worker_10, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,555 - common - DEBUG - PS got 9/10 updates (from Worker_9, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,560 - common - DEBUG - PS got 9/10 updates (from Worker_7, 44/188 (232/1128), epoch 2/6)
2023-05-27 22:53:04,569 - common - DEBUG - PS updated model, global loss is 0.628801241517067, weights norm is 9.606315285711442
2023-05-27 22:53:05,218 - common - DEBUG - PS got 1/10 updates (from Worker_6, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,419 - common - DEBUG - PS got 2/10 updates (from Worker_1, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,443 - common - DEBUG - PS got 3/10 updates (from Worker_5, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,543 - common - DEBUG - PS got 4/10 updates (from Worker_7, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,606 - common - DEBUG - PS got 5/10 updates (from Worker_4, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,648 - common - DEBUG - PS got 6/10 updates (from Worker_9, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,708 - common - DEBUG - PS got 7/10 updates (from Worker_10, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,774 - common - DEBUG - PS got 8/10 updates (from Worker_2, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,780 - common - DEBUG - PS got 8/10 updates (from Worker_8, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,780 - common - DEBUG - PS got 8/10 updates (from Worker_3, 45/188 (233/1128), epoch 2/6)
2023-05-27 22:53:05,795 - common - DEBUG - PS updated model, global loss is 0.6537006974220276, weights norm is 9.607997796775683
2023-05-27 22:53:06,459 - common - DEBUG - PS got 1/10 updates (from Worker_5, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:06,655 - common - DEBUG - PS got 2/10 updates (from Worker_4, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:06,756 - common - DEBUG - PS got 3/10 updates (from Worker_7, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,019 - common - DEBUG - PS got 4/10 updates (from Worker_3, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,044 - common - DEBUG - PS got 5/10 updates (from Worker_8, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,044 - common - DEBUG - PS got 5/10 updates (from Worker_9, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,051 - common - DEBUG - PS got 7/10 updates (from Worker_1, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,092 - common - DEBUG - PS got 8/10 updates (from Worker_6, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,100 - common - DEBUG - PS got 9/10 updates (from Worker_10, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,112 - common - DEBUG - PS got 10/10 updates (from Worker_2, 46/188 (234/1128), epoch 2/6)
2023-05-27 22:53:07,120 - common - DEBUG - PS updated model, global loss is 0.743628203868866, weights norm is 9.609677396972282
2023-05-27 22:53:08,051 - common - DEBUG - PS got 1/10 updates (from Worker_3, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,133 - common - DEBUG - PS got 2/10 updates (from Worker_8, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,257 - common - DEBUG - PS got 3/10 updates (from Worker_4, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,258 - common - DEBUG - PS got 4/10 updates (from Worker_1, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,286 - common - DEBUG - PS got 5/10 updates (from Worker_10, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,320 - common - DEBUG - PS got 6/10 updates (from Worker_5, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,350 - common - DEBUG - PS got 7/10 updates (from Worker_2, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,434 - common - DEBUG - PS got 8/10 updates (from Worker_9, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,447 - common - DEBUG - PS got 9/10 updates (from Worker_6, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,459 - common - DEBUG - PS got 10/10 updates (from Worker_7, 47/188 (235/1128), epoch 2/6)
2023-05-27 22:53:08,508 - common - DEBUG - PS updated model, global loss is 0.6998805373907089, weights norm is 9.611310918350286
2023-05-27 22:53:09,296 - common - DEBUG - PS got 1/10 updates (from Worker_1, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,366 - common - DEBUG - PS got 2/10 updates (from Worker_5, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,526 - common - DEBUG - PS got 3/10 updates (from Worker_7, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,561 - common - DEBUG - PS got 4/10 updates (from Worker_4, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,838 - common - DEBUG - PS got 5/10 updates (from Worker_6, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,860 - common - DEBUG - PS got 6/10 updates (from Worker_3, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,876 - common - DEBUG - PS got 7/10 updates (from Worker_2, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,904 - common - DEBUG - PS got 8/10 updates (from Worker_10, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,908 - common - DEBUG - PS got 9/10 updates (from Worker_9, 48/188 (236/1128), epoch 2/6)
2023-05-27 22:53:09,930 - common - DEBUG - PS got 10/10 updates (from Worker_8, 48/188 (236/1128), epoch 2/6)
