2023-05-28 16:02:20,318 - common - INFO - Starting synchronous SGD training with 5 workers
2023-05-28 16:02:20,970 - common - DEBUG - Worker_1 is working on a dataset of size 12000
2023-05-28 16:02:21,515 - common - DEBUG - Worker_2 is working on a dataset of size 12000
2023-05-28 16:02:21,630 - common - DEBUG - Worker_3 is working on a dataset of size 12000
2023-05-28 16:02:21,655 - common - DEBUG - PS got 1/5 updates (from Worker_1, 1/375 (1/2250), epoch 1/6)
2023-05-28 16:04:48,783 - common - DEBUG - PS got 5/5 updates (from Worker_3, 232/375 (232/2250), epoch 1/6)
2023-05-28 16:04:48,792 - common - DEBUG - PS updated model, global loss is 0.6287263453006744, weights norm is 9.431732543469472
2023-05-28 16:04:49,312 - common - DEBUG - PS got 1/5 updates (from Worker_1, 233/375 (233/2250), epoch 1/6)
2023-05-28 16:04:49,332 - common - DEBUG - PS got 2/5 updates (from Worker_3, 233/375 (233/2250), epoch 1/6)
2023-05-28 16:04:49,404 - common - DEBUG - PS got 3/5 updates (from Worker_5, 233/375 (233/2250), epoch 1/6)
2023-05-28 16:04:49,408 - common - DEBUG - PS got 4/5 updates (from Worker_4, 233/375 (233/2250), epoch 1/6)
2023-05-28 16:04:49,415 - common - DEBUG - PS got 5/5 updates (from Worker_2, 233/375 (233/2250), epoch 1/6)
2023-05-28 16:04:49,424 - common - DEBUG - PS updated model, global loss is 0.5405208826065063, weights norm is 9.433209329701402
2023-05-28 16:04:50,103 - common - DEBUG - PS got 1/5 updates (from Worker_5, 234/375 (234/2250), epoch 1/6)
2023-05-28 16:04:50,115 - common - DEBUG - PS got 2/5 updates (from Worker_4, 234/375 (234/2250), epoch 1/6)
2023-05-28 16:04:50,135 - common - DEBUG - PS got 3/5 updates (from Worker_3, 234/375 (234/2250), epoch 1/6)
2023-05-28 16:04:50,137 - common - DEBUG - PS got 3/5 updates (from Worker_2, 234/375 (234/2250), epoch 1/6)
2023-05-28 16:04:50,143 - common - DEBUG - PS got 5/5 updates (from Worker_1, 234/375 (234/2250), epoch 1/6)
2023-05-28 16:04:50,151 - common - DEBUG - PS updated model, global loss is 0.574606865644455, weights norm is 9.43469413049032
2023-05-28 16:04:50,565 - common - DEBUG - PS got 1/5 updates (from Worker_3, 235/375 (235/2250), epoch 1/6)
2023-05-28 16:04:50,614 - common - DEBUG - PS got 2/5 updates (from Worker_2, 235/375 (235/2250), epoch 1/6)
2023-05-28 16:04:50,648 - common - DEBUG - PS got 3/5 updates (from Worker_1, 235/375 (235/2250), epoch 1/6)
2023-05-28 16:04:50,652 - common - DEBUG - PS got 3/5 updates (from Worker_5, 235/375 (235/2250), epoch 1/6)
2023-05-28 16:04:50,656 - common - DEBUG - PS got 3/5 updates (from Worker_4, 235/375 (235/2250), epoch 1/6)
2023-05-28 16:04:50,671 - common - DEBUG - PS updated model, global loss is 0.5529922395944595, weights norm is 9.436236608203409
2023-05-28 16:04:51,077 - common - DEBUG - PS got 1/5 updates (from Worker_3, 236/375 (236/2250), epoch 1/6)
2023-05-28 16:04:51,173 - common - DEBUG - PS got 2/5 updates (from Worker_4, 236/375 (236/2250), epoch 1/6)
2023-05-28 16:04:51,193 - common - DEBUG - PS got 3/5 updates (from Worker_1, 236/375 (236/2250), epoch 1/6)
2023-05-28 16:04:51,226 - common - DEBUG - PS got 4/5 updates (from Worker_2, 236/375 (236/2250), epoch 1/6)
2023-05-28 16:04:51,247 - common - DEBUG - PS got 5/5 updates (from Worker_5, 236/375 (236/2250), epoch 1/6)
2023-05-28 16:04:51,255 - common - DEBUG - PS updated model, global loss is 0.6016330659389496, weights norm is 9.43766662105713
2023-05-28 16:04:51,821 - common - DEBUG - PS got 1/5 updates (from Worker_4, 237/375 (237/2250), epoch 1/6)
2023-05-28 16:04:51,879 - common - DEBUG - PS got 2/5 updates (from Worker_3, 237/375 (237/2250), epoch 1/6)
2023-05-28 16:04:51,888 - common - DEBUG - PS got 3/5 updates (from Worker_5, 237/375 (237/2250), epoch 1/6)
2023-05-28 16:04:51,918 - common - DEBUG - PS got 4/5 updates (from Worker_1, 237/375 (237/2250), epoch 1/6)
2023-05-28 16:04:51,932 - common - DEBUG - PS got 5/5 updates (from Worker_2, 237/375 (237/2250), epoch 1/6)
2023-05-28 16:04:51,940 - common - DEBUG - PS updated model, global loss is 0.8114061236381531, weights norm is 9.438688393905245
2023-05-28 16:04:52,334 - common - DEBUG - PS got 1/5 updates (from Worker_4, 238/375 (238/2250), epoch 1/6)
2023-05-28 16:04:52,452 - common - DEBUG - PS got 2/5 updates (from Worker_1, 238/375 (238/2250), epoch 1/6)
2023-05-28 16:04:52,464 - common - DEBUG - PS got 3/5 updates (from Worker_2, 238/375 (238/2250), epoch 1/6)
2023-05-28 16:04:52,471 - common - DEBUG - PS got 4/5 updates (from Worker_3, 238/375 (238/2250), epoch 1/6)
2023-05-28 16:04:52,474 - common - DEBUG - PS got 5/5 updates (from Worker_5, 238/375 (238/2250), epoch 1/6)
2023-05-28 16:04:52,482 - common - DEBUG - PS updated model, global loss is 0.49185136556625364, weights norm is 9.43989544827125
2023-05-28 16:04:52,683 - common - DEBUG - PS got 1/5 updates (from Worker_3, 239/375 (239/2250), epoch 1/6)
2023-05-28 16:04:53,061 - common - DEBUG - PS got 2/5 updates (from Worker_2, 239/375 (239/2250), epoch 1/6)
2023-05-28 16:04:53,065 - common - DEBUG - PS got 2/5 updates (from Worker_5, 239/375 (239/2250), epoch 1/6)
2023-05-28 16:04:53,070 - common - DEBUG - PS got 2/5 updates (from Worker_1, 239/375 (239/2250), epoch 1/6)
2023-05-28 16:04:53,073 - common - DEBUG - PS got 2/5 updates (from Worker_4, 239/375 (239/2250), epoch 1/6)
2023-05-28 16:04:53,085 - common - DEBUG - PS updated model, global loss is 0.6024222284555435, weights norm is 9.441014431126897
2023-05-28 16:04:53,220 - common - DEBUG - PS got 1/5 updates (from Worker_4, 240/375 (240/2250), epoch 1/6)
2023-05-28 16:04:53,265 - common - DEBUG - PS got 2/5 updates (from Worker_3, 240/375 (240/2250), epoch 1/6)
2023-05-28 16:04:53,286 - common - DEBUG - PS got 3/5 updates (from Worker_2, 240/375 (240/2250), epoch 1/6)
2023-05-28 16:04:53,324 - common - DEBUG - PS got 4/5 updates (from Worker_5, 240/375 (240/2250), epoch 1/6)
2023-05-28 16:04:53,342 - common - DEBUG - PS got 5/5 updates (from Worker_1, 240/375 (240/2250), epoch 1/6)
2023-05-28 16:04:53,350 - common - DEBUG - PS updated model, global loss is 0.5104988873004913, weights norm is 9.442220285663408
2023-05-28 16:04:53,474 - common - DEBUG - PS got 1/5 updates (from Worker_4, 241/375 (241/2250), epoch 1/6)
2023-05-28 16:04:53,764 - common - DEBUG - PS got 2/5 updates (from Worker_2, 241/375 (241/2250), epoch 1/6)
2023-05-28 16:04:53,806 - common - DEBUG - PS got 3/5 updates (from Worker_3, 241/375 (241/2250), epoch 1/6)
2023-05-28 16:04:53,858 - common - DEBUG - PS got 4/5 updates (from Worker_5, 241/375 (241/2250), epoch 1/6)
2023-05-28 16:04:53,862 - common - DEBUG - PS got 5/5 updates (from Worker_1, 241/375 (241/2250), epoch 1/6)
2023-05-28 16:04:53,871 - common - DEBUG - PS updated model, global loss is 0.5775824561715126, weights norm is 9.443419491012559
2023-05-28 16:04:54,349 - common - DEBUG - PS got 1/5 updates (from Worker_2, 242/375 (242/2250), epoch 1/6)
2023-05-28 16:04:54,442 - common - DEBUG - PS got 2/5 updates (from Worker_1, 242/375 (242/2250), epoch 1/6)
2023-05-28 16:04:54,497 - common - DEBUG - PS got 3/5 updates (from Worker_3, 242/375 (242/2250), epoch 1/6)
2023-05-28 16:04:54,500 - common - DEBUG - PS got 3/5 updates (from Worker_5, 242/375 (242/2250), epoch 1/6)
2023-05-28 16:04:54,502 - common - DEBUG - PS got 3/5 updates (from Worker_4, 242/375 (242/2250), epoch 1/6)
2023-05-28 16:04:54,511 - common - DEBUG - PS updated model, global loss is 0.5576541721820831, weights norm is 9.444657559798983
2023-05-28 16:04:55,095 - common - DEBUG - PS got 1/5 updates (from Worker_1, 243/375 (243/2250), epoch 1/6)
2023-05-28 16:04:55,102 - common - DEBUG - PS got 2/5 updates (from Worker_5, 243/375 (243/2250), epoch 1/6)
2023-05-28 16:04:55,115 - common - DEBUG - PS got 3/5 updates (from Worker_4, 243/375 (243/2250), epoch 1/6)
2023-05-28 16:04:55,120 - common - DEBUG - PS got 4/5 updates (from Worker_3, 243/375 (243/2250), epoch 1/6)
2023-05-28 16:04:55,126 - common - DEBUG - PS got 5/5 updates (from Worker_2, 243/375 (243/2250), epoch 1/6)
2023-05-28 16:04:55,136 - common - DEBUG - PS updated model, global loss is 0.5362760365009308, weights norm is 9.44596773307273
2023-05-28 16:04:55,700 - common - DEBUG - PS got 1/5 updates (from Worker_1, 244/375 (244/2250), epoch 1/6)
2023-05-28 16:04:55,777 - common - DEBUG - PS got 2/5 updates (from Worker_3, 244/375 (244/2250), epoch 1/6)
2023-05-28 16:04:55,817 - common - DEBUG - PS got 3/5 updates (from Worker_4, 244/375 (244/2250), epoch 1/6)
2023-05-28 16:04:55,823 - common - DEBUG - PS got 4/5 updates (from Worker_5, 244/375 (244/2250), epoch 1/6)
2023-05-28 16:04:55,828 - common - DEBUG - PS got 4/5 updates (from Worker_2, 244/375 (244/2250), epoch 1/6)
2023-05-28 16:04:55,838 - common - DEBUG - PS updated model, global loss is 0.5515162467956543, weights norm is 9.447215799578123
2023-05-28 16:04:56,493 - common - DEBUG - PS got 1/5 updates (from Worker_1, 245/375 (245/2250), epoch 1/6)
2023-05-28 16:04:56,505 - common - DEBUG - PS got 2/5 updates (from Worker_5, 245/375 (245/2250), epoch 1/6)
2023-05-28 16:04:56,540 - common - DEBUG - PS got 3/5 updates (from Worker_4, 245/375 (245/2250), epoch 1/6)
2023-05-28 16:04:56,550 - common - DEBUG - PS got 4/5 updates (from Worker_2, 245/375 (245/2250), epoch 1/6)
2023-05-28 16:04:56,554 - common - DEBUG - PS got 5/5 updates (from Worker_3, 245/375 (245/2250), epoch 1/6)
2023-05-28 16:04:56,565 - common - DEBUG - PS updated model, global loss is 0.6351895153522491, weights norm is 9.448375818662246
2023-05-28 16:04:57,126 - common - DEBUG - PS got 1/5 updates (from Worker_5, 246/375 (246/2250), epoch 1/6)
2023-05-28 16:04:57,167 - common - DEBUG - PS got 2/5 updates (from Worker_3, 246/375 (246/2250), epoch 1/6)
2023-05-28 16:04:57,171 - common - DEBUG - PS got 3/5 updates (from Worker_4, 246/375 (246/2250), epoch 1/6)
2023-05-28 16:04:57,180 - common - DEBUG - PS got 4/5 updates (from Worker_1, 246/375 (246/2250), epoch 1/6)
2023-05-28 16:04:57,182 - common - DEBUG - PS got 4/5 updates (from Worker_2, 246/375 (246/2250), epoch 1/6)
2023-05-28 16:04:57,191 - common - DEBUG - PS updated model, global loss is 0.6083018600940704, weights norm is 9.449563180578966
2023-05-28 16:04:57,629 - common - DEBUG - PS got 1/5 updates (from Worker_1, 247/375 (247/2250), epoch 1/6)
2023-05-28 16:04:57,667 - common - DEBUG - PS got 2/5 updates (from Worker_4, 247/375 (247/2250), epoch 1/6)
2023-05-28 16:04:57,690 - common - DEBUG - PS got 3/5 updates (from Worker_5, 247/375 (247/2250), epoch 1/6)
2023-05-28 16:04:57,699 - common - DEBUG - PS got 4/5 updates (from Worker_2, 247/375 (247/2250), epoch 1/6)
2023-05-28 16:04:57,703 - common - DEBUG - PS got 5/5 updates (from Worker_3, 247/375 (247/2250), epoch 1/6)
2023-05-28 16:04:57,710 - common - DEBUG - PS updated model, global loss is 0.603690767288208, weights norm is 9.450902291538798
2023-05-28 16:04:58,290 - common - DEBUG - PS got 1/5 updates (from Worker_4, 248/375 (248/2250), epoch 1/6)
2023-05-28 16:04:58,295 - common - DEBUG - PS got 2/5 updates (from Worker_2, 248/375 (248/2250), epoch 1/6)
2023-05-28 16:04:58,299 - common - DEBUG - PS got 2/5 updates (from Worker_1, 248/375 (248/2250), epoch 1/6)
2023-05-28 16:04:58,304 - common - DEBUG - PS got 2/5 updates (from Worker_5, 248/375 (248/2250), epoch 1/6)
2023-05-28 16:04:58,311 - common - DEBUG - PS got 4/5 updates (from Worker_3, 248/375 (248/2250), epoch 1/6)
2023-05-28 16:04:58,319 - common - DEBUG - PS updated model, global loss is 0.6982997298240662, weights norm is 9.452079171623318
2023-05-28 16:04:58,889 - common - DEBUG - PS got 1/5 updates (from Worker_5, 249/375 (249/2250), epoch 1/6)
2023-05-28 16:04:58,935 - common - DEBUG - PS got 2/5 updates (from Worker_2, 249/375 (249/2250), epoch 1/6)
2023-05-28 16:04:58,945 - common - DEBUG - PS got 2/5 updates (from Worker_4, 249/375 (249/2250), epoch 1/6)
2023-05-28 16:04:58,953 - common - DEBUG - PS got 4/5 updates (from Worker_1, 249/375 (249/2250), epoch 1/6)
2023-05-28 16:04:58,956 - common - DEBUG - PS got 5/5 updates (from Worker_3, 249/375 (249/2250), epoch 1/6)
2023-05-28 16:04:58,965 - common - DEBUG - PS updated model, global loss is 0.5340215682983398, weights norm is 9.453359150229868
2023-05-28 16:04:59,544 - common - DEBUG - PS got 1/5 updates (from Worker_3, 250/375 (250/2250), epoch 1/6)
2023-05-28 16:04:59,586 - common - DEBUG - PS got 2/5 updates (from Worker_4, 250/375 (250/2250), epoch 1/6)
2023-05-28 16:04:59,594 - common - DEBUG - PS got 3/5 updates (from Worker_1, 250/375 (250/2250), epoch 1/6)
2023-05-28 16:04:59,598 - common - DEBUG - PS got 3/5 updates (from Worker_2, 250/375 (250/2250), epoch 1/6)
2023-05-28 16:04:59,605 - common - DEBUG - PS got 5/5 updates (from Worker_5, 250/375 (250/2250), epoch 1/6)
2023-05-28 16:04:59,614 - common - DEBUG - PS updated model, global loss is 0.5309672594070435, weights norm is 9.454717470948573
2023-05-28 16:04:59,914 - common - DEBUG - PS got 1/5 updates (from Worker_1, 251/375 (251/2250), epoch 1/6)
2023-05-28 16:04:59,992 - common - DEBUG - PS got 2/5 updates (from Worker_3, 251/375 (251/2250), epoch 1/6)
2023-05-28 16:05:00,103 - common - DEBUG - PS got 3/5 updates (from Worker_5, 251/375 (251/2250), epoch 1/6)
2023-05-28 16:05:00,110 - common - DEBUG - PS got 4/5 updates (from Worker_4, 251/375 (251/2250), epoch 1/6)
2023-05-28 16:05:00,114 - common - DEBUG - PS got 5/5 updates (from Worker_2, 251/375 (251/2250), epoch 1/6)
2023-05-28 16:05:00,122 - common - DEBUG - PS updated model, global loss is 0.5008661061525345, weights norm is 9.456132511480133
2023-05-28 16:05:00,578 - common - DEBUG - PS got 1/5 updates (from Worker_5, 252/375 (252/2250), epoch 1/6)
2023-05-28 16:05:00,624 - common - DEBUG - PS got 2/5 updates (from Worker_4, 252/375 (252/2250), epoch 1/6)
2023-05-28 16:05:00,636 - common - DEBUG - PS got 3/5 updates (from Worker_2, 252/375 (252/2250), epoch 1/6)
2023-05-28 16:05:00,664 - common - DEBUG - PS got 4/5 updates (from Worker_1, 252/375 (252/2250), epoch 1/6)
2023-05-28 16:05:00,670 - common - DEBUG - PS got 5/5 updates (from Worker_3, 252/375 (252/2250), epoch 1/6)
2023-05-28 16:05:00,678 - common - DEBUG - PS updated model, global loss is 0.7109934687614441, weights norm is 9.457398404994724
2023-05-28 16:05:01,300 - common - DEBUG - PS got 1/5 updates (from Worker_1, 253/375 (253/2250), epoch 1/6)
2023-05-28 16:05:01,316 - common - DEBUG - PS got 2/5 updates (from Worker_2, 253/375 (253/2250), epoch 1/6)
2023-05-28 16:05:01,318 - common - DEBUG - PS got 2/5 updates (from Worker_4, 253/375 (253/2250), epoch 1/6)
2023-05-28 16:05:01,340 - common - DEBUG - PS got 4/5 updates (from Worker_3, 253/375 (253/2250), epoch 1/6)
2023-05-28 16:05:01,349 - common - DEBUG - PS got 5/5 updates (from Worker_5, 253/375 (253/2250), epoch 1/6)
2023-05-28 16:05:01,358 - common - DEBUG - PS updated model, global loss is 0.5586847633123397, weights norm is 9.45873771913316
2023-05-28 16:05:01,888 - common - DEBUG - PS got 1/5 updates (from Worker_5, 254/375 (254/2250), epoch 1/6)
2023-05-28 16:05:01,948 - common - DEBUG - PS got 2/5 updates (from Worker_4, 254/375 (254/2250), epoch 1/6)
2023-05-28 16:05:01,961 - common - DEBUG - PS got 3/5 updates (from Worker_2, 254/375 (254/2250), epoch 1/6)
2023-05-28 16:05:01,980 - common - DEBUG - PS got 4/5 updates (from Worker_3, 254/375 (254/2250), epoch 1/6)
2023-05-28 16:05:01,984 - common - DEBUG - PS got 5/5 updates (from Worker_1, 254/375 (254/2250), epoch 1/6)
2023-05-28 16:05:01,992 - common - DEBUG - PS updated model, global loss is 0.6510740339756012, weights norm is 9.459915225343437
2023-05-28 16:05:02,468 - common - DEBUG - PS got 1/5 updates (from Worker_3, 255/375 (255/2250), epoch 1/6)
2023-05-28 16:05:02,548 - common - DEBUG - PS got 2/5 updates (from Worker_5, 255/375 (255/2250), epoch 1/6)
2023-05-28 16:05:02,558 - common - DEBUG - PS got 3/5 updates (from Worker_4, 255/375 (255/2250), epoch 1/6)
2023-05-28 16:05:02,582 - common - DEBUG - PS got 4/5 updates (from Worker_1, 255/375 (255/2250), epoch 1/6)
2023-05-28 16:05:02,587 - common - DEBUG - PS got 5/5 updates (from Worker_2, 255/375 (255/2250), epoch 1/6)
2023-05-28 16:05:02,596 - common - DEBUG - PS updated model, global loss is 0.4017933338880539, weights norm is 9.461308991260225
2023-05-28 16:05:03,197 - common - DEBUG - PS got 1/5 updates (from Worker_1, 256/375 (256/2250), epoch 1/6)
2023-05-28 16:05:03,222 - common - DEBUG - PS got 2/5 updates (from Worker_4, 256/375 (256/2250), epoch 1/6)
2023-05-28 16:05:03,274 - common - DEBUG - PS got 3/5 updates (from Worker_2, 256/375 (256/2250), epoch 1/6)
2023-05-28 16:05:03,276 - common - DEBUG - PS got 3/5 updates (from Worker_5, 256/375 (256/2250), epoch 1/6)
2023-05-28 16:05:03,282 - common - DEBUG - PS got 5/5 updates (from Worker_3, 256/375 (256/2250), epoch 1/6)
2023-05-28 16:05:03,293 - common - DEBUG - PS updated model, global loss is 0.6534795939922333, weights norm is 9.462604875509358
2023-05-28 16:05:03,894 - common - DEBUG - PS got 1/5 updates (from Worker_2, 257/375 (257/2250), epoch 1/6)
2023-05-28 16:05:03,915 - common - DEBUG - PS got 2/5 updates (from Worker_5, 257/375 (257/2250), epoch 1/6)
2023-05-28 16:05:03,917 - common - DEBUG - PS got 3/5 updates (from Worker_1, 257/375 (257/2250), epoch 1/6)
2023-05-28 16:05:03,928 - common - DEBUG - PS got 4/5 updates (from Worker_4, 257/375 (257/2250), epoch 1/6)
2023-05-28 16:05:03,935 - common - DEBUG - PS got 5/5 updates (from Worker_3, 257/375 (257/2250), epoch 1/6)
2023-05-28 16:05:03,944 - common - DEBUG - PS updated model, global loss is 0.5792059957981109, weights norm is 9.464002941860716
2023-05-28 16:05:04,440 - common - DEBUG - PS got 1/5 updates (from Worker_3, 258/375 (258/2250), epoch 1/6)
2023-05-28 16:05:04,498 - common - DEBUG - PS got 2/5 updates (from Worker_4, 258/375 (258/2250), epoch 1/6)
2023-05-28 16:05:04,523 - common - DEBUG - PS got 3/5 updates (from Worker_1, 258/375 (258/2250), epoch 1/6)
2023-05-28 16:05:04,530 - common - DEBUG - PS got 4/5 updates (from Worker_2, 258/375 (258/2250), epoch 1/6)
2023-05-28 16:05:04,534 - common - DEBUG - PS got 5/5 updates (from Worker_5, 258/375 (258/2250), epoch 1/6)
2023-05-28 16:05:04,543 - common - DEBUG - PS updated model, global loss is 0.5709830492734909, weights norm is 9.46541802197696
2023-05-28 16:05:05,058 - common - DEBUG - PS got 1/5 updates (from Worker_4, 259/375 (259/2250), epoch 1/6)
2023-05-28 16:05:05,104 - common - DEBUG - PS got 2/5 updates (from Worker_5, 259/375 (259/2250), epoch 1/6)
2023-05-28 16:05:05,125 - common - DEBUG - PS got 3/5 updates (from Worker_2, 259/375 (259/2250), epoch 1/6)
2023-05-28 16:05:05,151 - common - DEBUG - PS got 4/5 updates (from Worker_3, 259/375 (259/2250), epoch 1/6)
2023-05-28 16:05:05,155 - common - DEBUG - PS got 5/5 updates (from Worker_1, 259/375 (259/2250), epoch 1/6)
2023-05-28 16:05:05,163 - common - DEBUG - PS updated model, global loss is 0.5579073287546634, weights norm is 9.466798458886029
2023-05-28 16:05:05,799 - common - DEBUG - PS got 1/5 updates (from Worker_3, 260/375 (260/2250), epoch 1/6)
2023-05-28 16:05:05,914 - common - DEBUG - PS got 2/5 updates (from Worker_4, 260/375 (260/2250), epoch 1/6)
2023-05-28 16:05:05,921 - common - DEBUG - PS got 3/5 updates (from Worker_2, 260/375 (260/2250), epoch 1/6)
2023-05-28 16:05:05,926 - common - DEBUG - PS got 4/5 updates (from Worker_5, 260/375 (260/2250), epoch 1/6)
2023-05-28 16:05:05,932 - common - DEBUG - PS got 5/5 updates (from Worker_1, 260/375 (260/2250), epoch 1/6)
2023-05-28 16:05:05,941 - common - DEBUG - PS updated model, global loss is 0.5301216542720795, weights norm is 9.468366928845777
2023-05-28 16:05:06,477 - common - DEBUG - PS got 1/5 updates (from Worker_3, 261/375 (261/2250), epoch 1/6)
2023-05-28 16:05:06,505 - common - DEBUG - PS got 2/5 updates (from Worker_4, 261/375 (261/2250), epoch 1/6)
2023-05-28 16:05:06,532 - common - DEBUG - PS got 3/5 updates (from Worker_5, 261/375 (261/2250), epoch 1/6)
2023-05-28 16:05:06,558 - common - DEBUG - PS got 4/5 updates (from Worker_2, 261/375 (261/2250), epoch 1/6)
2023-05-28 16:05:06,562 - common - DEBUG - PS got 5/5 updates (from Worker_1, 261/375 (261/2250), epoch 1/6)
2023-05-28 16:05:06,569 - common - DEBUG - PS updated model, global loss is 0.5716185718774796, weights norm is 9.469964719338464
2023-05-28 16:05:06,965 - common - DEBUG - PS got 1/5 updates (from Worker_4, 262/375 (262/2250), epoch 1/6)
2023-05-28 16:05:07,032 - common - DEBUG - PS got 2/5 updates (from Worker_5, 262/375 (262/2250), epoch 1/6)
2023-05-28 16:05:07,057 - common - DEBUG - PS got 3/5 updates (from Worker_1, 262/375 (262/2250), epoch 1/6)
2023-05-28 16:05:07,084 - common - DEBUG - PS got 4/5 updates (from Worker_2, 262/375 (262/2250), epoch 1/6)
2023-05-28 16:05:07,089 - common - DEBUG - PS got 4/5 updates (from Worker_3, 262/375 (262/2250), epoch 1/6)
2023-05-28 16:05:07,101 - common - DEBUG - PS updated model, global loss is 0.5271797262132167, weights norm is 9.471565841384516
2023-05-28 16:05:07,727 - common - DEBUG - PS got 1/5 updates (from Worker_4, 263/375 (263/2250), epoch 1/6)
2023-05-28 16:05:07,774 - common - DEBUG - PS got 2/5 updates (from Worker_1, 263/375 (263/2250), epoch 1/6)
2023-05-28 16:05:07,782 - common - DEBUG - PS got 2/5 updates (from Worker_2, 263/375 (263/2250), epoch 1/6)
2023-05-28 16:05:07,780 - common - DEBUG - PS got 2/5 updates (from Worker_3, 263/375 (263/2250), epoch 1/6)
2023-05-28 16:05:07,787 - common - DEBUG - PS got 3/5 updates (from Worker_5, 263/375 (263/2250), epoch 1/6)
2023-05-28 16:05:07,799 - common - DEBUG - PS updated model, global loss is 0.5536900877952575, weights norm is 9.473312284151925
2023-05-28 16:05:08,335 - common - DEBUG - PS got 1/5 updates (from Worker_5, 264/375 (264/2250), epoch 1/6)
2023-05-28 16:05:08,406 - common - DEBUG - PS got 2/5 updates (from Worker_1, 264/375 (264/2250), epoch 1/6)
2023-05-28 16:05:08,452 - common - DEBUG - PS got 3/5 updates (from Worker_3, 264/375 (264/2250), epoch 1/6)
2023-05-28 16:05:08,468 - common - DEBUG - PS got 4/5 updates (from Worker_4, 264/375 (264/2250), epoch 1/6)
2023-05-28 16:05:08,472 - common - DEBUG - PS got 5/5 updates (from Worker_2, 264/375 (264/2250), epoch 1/6)
2023-05-28 16:05:08,480 - common - DEBUG - PS updated model, global loss is 0.6568917527794838, weights norm is 9.475025243886872
2023-05-28 16:05:08,994 - common - DEBUG - PS got 1/5 updates (from Worker_3, 265/375 (265/2250), epoch 1/6)
2023-05-28 16:05:09,130 - common - DEBUG - PS got 2/5 updates (from Worker_1, 265/375 (265/2250), epoch 1/6)
2023-05-28 16:05:09,134 - common - DEBUG - PS got 2/5 updates (from Worker_4, 265/375 (265/2250), epoch 1/6)
2023-05-28 16:05:09,132 - common - DEBUG - PS got 2/5 updates (from Worker_2, 265/375 (265/2250), epoch 1/6)
2023-05-28 16:05:09,138 - common - DEBUG - PS got 4/5 updates (from Worker_5, 265/375 (265/2250), epoch 1/6)
2023-05-28 16:05:09,149 - common - DEBUG - PS updated model, global loss is 0.5992829591035843, weights norm is 9.47666403273917
2023-05-28 16:05:09,703 - common - DEBUG - PS got 1/5 updates (from Worker_5, 266/375 (266/2250), epoch 1/6)
2023-05-28 16:05:09,769 - common - DEBUG - PS got 2/5 updates (from Worker_1, 266/375 (266/2250), epoch 1/6)
2023-05-28 16:05:09,778 - common - DEBUG - PS got 2/5 updates (from Worker_3, 266/375 (266/2250), epoch 1/6)
2023-05-28 16:05:09,783 - common - DEBUG - PS got 4/5 updates (from Worker_2, 266/375 (266/2250), epoch 1/6)
2023-05-28 16:05:09,793 - common - DEBUG - PS got 5/5 updates (from Worker_4, 266/375 (266/2250), epoch 1/6)
2023-05-28 16:05:09,800 - common - DEBUG - PS updated model, global loss is 0.48956371545791627, weights norm is 9.478351893160601
2023-05-28 16:05:10,050 - common - DEBUG - PS got 1/5 updates (from Worker_2, 267/375 (267/2250), epoch 1/6)
2023-05-28 16:05:10,322 - common - DEBUG - PS got 2/5 updates (from Worker_5, 267/375 (267/2250), epoch 1/6)
2023-05-28 16:05:10,348 - common - DEBUG - PS got 3/5 updates (from Worker_3, 267/375 (267/2250), epoch 1/6)
2023-05-28 16:05:10,364 - common - DEBUG - PS got 4/5 updates (from Worker_1, 267/375 (267/2250), epoch 1/6)
2023-05-28 16:05:10,368 - common - DEBUG - PS got 5/5 updates (from Worker_4, 267/375 (267/2250), epoch 1/6)
2023-05-28 16:05:10,376 - common - DEBUG - PS updated model, global loss is 0.6171635031700134, weights norm is 9.479865560751318
2023-05-28 16:05:10,936 - common - DEBUG - PS got 1/5 updates (from Worker_2, 268/375 (268/2250), epoch 1/6)
2023-05-28 16:05:10,990 - common - DEBUG - PS got 2/5 updates (from Worker_5, 268/375 (268/2250), epoch 1/6)
2023-05-28 16:05:11,002 - common - DEBUG - PS got 3/5 updates (from Worker_3, 268/375 (268/2250), epoch 1/6)
2023-05-28 16:05:11,010 - common - DEBUG - PS got 4/5 updates (from Worker_1, 268/375 (268/2250), epoch 1/6)
2023-05-28 16:05:11,013 - common - DEBUG - PS got 5/5 updates (from Worker_4, 268/375 (268/2250), epoch 1/6)
2023-05-28 16:05:11,021 - common - DEBUG - PS updated model, global loss is 0.46633238196372984, weights norm is 9.481485609304908
2023-05-28 16:05:11,448 - common - DEBUG - PS got 1/5 updates (from Worker_3, 269/375 (269/2250), epoch 1/6)
2023-05-28 16:05:11,560 - common - DEBUG - PS got 2/5 updates (from Worker_1, 269/375 (269/2250), epoch 1/6)
2023-05-28 16:05:11,562 - common - DEBUG - PS got 2/5 updates (from Worker_4, 269/375 (269/2250), epoch 1/6)
2023-05-28 16:05:11,571 - common - DEBUG - PS got 4/5 updates (from Worker_5, 269/375 (269/2250), epoch 1/6)
2023-05-28 16:05:11,576 - common - DEBUG - PS got 5/5 updates (from Worker_2, 269/375 (269/2250), epoch 1/6)
2023-05-28 16:05:11,585 - common - DEBUG - PS updated model, global loss is 0.5688901603221893, weights norm is 9.483057349711268
