2023-05-28 15:27:15,915 - common - INFO - Starting synchronous SGD training with 10 workers
2023-05-28 15:27:15,939 - common - DEBUG - Worker_4 is working on a dataset of size 6000
2023-05-28 15:27:15,969 - common - DEBUG - Worker_1 is working on a dataset of size 6000
2023-05-28 15:27:15,976 - common - DEBUG - Worker_3 is working on a dataset of size 6000
2023-05-28 15:27:15,986 - common - DEBUG - Worker_7 is working on a dataset of size 6000
2023-05-28 15:27:15,987 - common - DEBUG - Worker_5 is working on a dataset of size 6000
2023-05-28 15:27:15,983 - common - DEBUG - Worker_8 is working on a dataset of size 6000
2023-05-28 15:27:15,989 - common - DEBUG - Worker_9 is working on a dataset of size 6000
2023-05-28 15:27:15,993 - common - DEBUG - Worker_2 is working on a dataset of size 6000
2023-05-28 15:27:15,994 - common - DEBUG - Worker_10 is working on a dataset of size 6000
2023-05-28 15:27:15,997 - common - DEBUG - Worker_6 is working on a dataset of size 6000
2023-05-28 15:27:16,943 - common - DEBUG - PS got 1/10 updates (from Worker_3, 1/188 (1/1128), epoch 1/6)
2023-05-28 15:28:51,385 - common - DEBUG - PS got 4/10 updates (from Worker_6, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,388 - common - DEBUG - PS got 4/10 updates (from Worker_2, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,391 - common - DEBUG - PS got 6/10 updates (from Worker_5, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,508 - common - DEBUG - PS got 7/10 updates (from Worker_8, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,511 - common - DEBUG - PS got 7/10 updates (from Worker_10, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,515 - common - DEBUG - PS got 7/10 updates (from Worker_9, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,539 - common - DEBUG - PS got 10/10 updates (from Worker_3, 70/188 (70/1128), epoch 1/6)
2023-05-28 15:28:51,557 - common - DEBUG - PS updated model, global loss is 0.7320314705371856, weights norm is 9.219626618306245
2023-05-28 15:28:52,264 - common - DEBUG - PS got 1/10 updates (from Worker_7, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,695 - common - DEBUG - PS got 2/10 updates (from Worker_4, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,751 - common - DEBUG - PS got 3/10 updates (from Worker_9, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,754 - common - DEBUG - PS got 3/10 updates (from Worker_2, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,773 - common - DEBUG - PS got 5/10 updates (from Worker_10, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,790 - common - DEBUG - PS got 6/10 updates (from Worker_1, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,832 - common - DEBUG - PS got 7/10 updates (from Worker_8, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,847 - common - DEBUG - PS got 8/10 updates (from Worker_3, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,859 - common - DEBUG - PS got 9/10 updates (from Worker_5, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,865 - common - DEBUG - PS got 10/10 updates (from Worker_6, 71/188 (71/1128), epoch 1/6)
2023-05-28 15:28:52,877 - common - DEBUG - PS updated model, global loss is 0.734323725104332, weights norm is 9.222311662056608
2023-05-28 15:28:53,705 - common - DEBUG - PS got 1/10 updates (from Worker_1, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:53,777 - common - DEBUG - PS got 2/10 updates (from Worker_2, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:53,789 - common - DEBUG - PS got 2/10 updates (from Worker_4, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:53,800 - common - DEBUG - PS got 2/10 updates (from Worker_6, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,006 - common - DEBUG - PS got 5/10 updates (from Worker_8, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,025 - common - DEBUG - PS got 6/10 updates (from Worker_3, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,073 - common - DEBUG - PS got 7/10 updates (from Worker_7, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,078 - common - DEBUG - PS got 7/10 updates (from Worker_9, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,186 - common - DEBUG - PS got 9/10 updates (from Worker_10, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,197 - common - DEBUG - PS got 10/10 updates (from Worker_5, 72/188 (72/1128), epoch 1/6)
2023-05-28 15:28:54,207 - common - DEBUG - PS updated model, global loss is 0.5654772609472275, weights norm is 9.225121944538333
2023-05-28 15:28:54,945 - common - DEBUG - PS got 1/10 updates (from Worker_6, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,039 - common - DEBUG - PS got 2/10 updates (from Worker_2, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,100 - common - DEBUG - PS got 3/10 updates (from Worker_9, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,356 - common - DEBUG - PS got 4/10 updates (from Worker_3, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,385 - common - DEBUG - PS got 5/10 updates (from Worker_1, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,456 - common - DEBUG - PS got 6/10 updates (from Worker_4, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,459 - common - DEBUG - PS got 6/10 updates (from Worker_7, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,492 - common - DEBUG - PS got 8/10 updates (from Worker_8, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,495 - common - DEBUG - PS got 8/10 updates (from Worker_10, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,503 - common - DEBUG - PS got 9/10 updates (from Worker_5, 73/188 (73/1128), epoch 1/6)
2023-05-28 15:28:55,517 - common - DEBUG - PS updated model, global loss is 0.7602043867111206, weights norm is 9.227799749739164
2023-05-28 15:28:56,384 - common - DEBUG - PS got 1/10 updates (from Worker_7, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,484 - common - DEBUG - PS got 2/10 updates (from Worker_2, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,491 - common - DEBUG - PS got 3/10 updates (from Worker_3, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,554 - common - DEBUG - PS got 4/10 updates (from Worker_8, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,689 - common - DEBUG - PS got 5/10 updates (from Worker_4, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,747 - common - DEBUG - PS got 6/10 updates (from Worker_9, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,784 - common - DEBUG - PS got 7/10 updates (from Worker_10, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,868 - common - DEBUG - PS got 8/10 updates (from Worker_1, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,874 - common - DEBUG - PS got 8/10 updates (from Worker_6, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,876 - common - DEBUG - PS got 9/10 updates (from Worker_5, 74/188 (74/1128), epoch 1/6)
2023-05-28 15:28:56,889 - common - DEBUG - PS updated model, global loss is 0.6985281586647034, weights norm is 9.230457870309799
2023-05-28 15:28:57,695 - common - DEBUG - PS got 1/10 updates (from Worker_1, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:57,707 - common - DEBUG - PS got 2/10 updates (from Worker_9, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:57,743 - common - DEBUG - PS got 3/10 updates (from Worker_7, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:57,956 - common - DEBUG - PS got 4/10 updates (from Worker_2, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,052 - common - DEBUG - PS got 5/10 updates (from Worker_10, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,072 - common - DEBUG - PS got 6/10 updates (from Worker_5, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,088 - common - DEBUG - PS got 7/10 updates (from Worker_8, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,302 - common - DEBUG - PS got 8/10 updates (from Worker_4, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,308 - common - DEBUG - PS got 9/10 updates (from Worker_6, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,359 - common - DEBUG - PS got 10/10 updates (from Worker_3, 75/188 (75/1128), epoch 1/6)
2023-05-28 15:28:58,375 - common - DEBUG - PS updated model, global loss is 0.6937595069408417, weights norm is 9.233056786877901
2023-05-28 15:28:59,357 - common - DEBUG - PS got 1/10 updates (from Worker_4, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,410 - common - DEBUG - PS got 2/10 updates (from Worker_10, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,411 - common - DEBUG - PS got 2/10 updates (from Worker_9, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,425 - common - DEBUG - PS got 4/10 updates (from Worker_5, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,477 - common - DEBUG - PS got 5/10 updates (from Worker_2, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,491 - common - DEBUG - PS got 6/10 updates (from Worker_6, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,529 - common - DEBUG - PS got 7/10 updates (from Worker_1, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,642 - common - DEBUG - PS got 8/10 updates (from Worker_3, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,708 - common - DEBUG - PS got 9/10 updates (from Worker_7, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,749 - common - DEBUG - PS got 10/10 updates (from Worker_8, 76/188 (76/1128), epoch 1/6)
2023-05-28 15:28:59,811 - common - DEBUG - PS updated model, global loss is 0.729949563741684, weights norm is 9.235518191550367
2023-05-28 15:29:00,452 - common - DEBUG - PS got 1/10 updates (from Worker_3, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:00,877 - common - DEBUG - PS got 2/10 updates (from Worker_7, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:00,878 - common - DEBUG - PS got 2/10 updates (from Worker_10, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:00,916 - common - DEBUG - PS got 4/10 updates (from Worker_5, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:00,951 - common - DEBUG - PS got 5/10 updates (from Worker_4, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:00,985 - common - DEBUG - PS got 6/10 updates (from Worker_6, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:00,995 - common - DEBUG - PS got 7/10 updates (from Worker_1, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:01,003 - common - DEBUG - PS got 8/10 updates (from Worker_9, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:01,209 - common - DEBUG - PS got 9/10 updates (from Worker_2, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:01,220 - common - DEBUG - PS got 10/10 updates (from Worker_8, 77/188 (77/1128), epoch 1/6)
2023-05-28 15:29:01,253 - common - DEBUG - PS updated model, global loss is 0.6553447276353837, weights norm is 9.237917283062165
2023-05-28 15:29:01,864 - common - DEBUG - PS got 1/10 updates (from Worker_5, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:01,876 - common - DEBUG - PS got 2/10 updates (from Worker_3, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,225 - common - DEBUG - PS got 3/10 updates (from Worker_4, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,434 - common - DEBUG - PS got 4/10 updates (from Worker_1, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,445 - common - DEBUG - PS got 5/10 updates (from Worker_9, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,515 - common - DEBUG - PS got 6/10 updates (from Worker_2, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,588 - common - DEBUG - PS got 7/10 updates (from Worker_6, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,608 - common - DEBUG - PS got 8/10 updates (from Worker_7, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,631 - common - DEBUG - PS got 9/10 updates (from Worker_8, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,681 - common - DEBUG - PS got 10/10 updates (from Worker_10, 78/188 (78/1128), epoch 1/6)
2023-05-28 15:29:02,698 - common - DEBUG - PS updated model, global loss is 0.6329233050346375, weights norm is 9.24028372394589
2023-05-28 15:29:03,553 - common - DEBUG - PS got 1/10 updates (from Worker_4, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:03,680 - common - DEBUG - PS got 2/10 updates (from Worker_5, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:03,730 - common - DEBUG - PS got 3/10 updates (from Worker_8, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:03,737 - common - DEBUG - PS got 4/10 updates (from Worker_1, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:03,850 - common - DEBUG - PS got 5/10 updates (from Worker_7, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:04,196 - common - DEBUG - PS got 6/10 updates (from Worker_9, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:04,196 - common - DEBUG - PS got 6/10 updates (from Worker_3, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:04,244 - common - DEBUG - PS got 8/10 updates (from Worker_2, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:04,245 - common - DEBUG - PS got 8/10 updates (from Worker_6, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:04,250 - common - DEBUG - PS got 9/10 updates (from Worker_10, 79/188 (79/1128), epoch 1/6)
2023-05-28 15:29:04,261 - common - DEBUG - PS updated model, global loss is 0.7108446717262268, weights norm is 9.242541596916343
2023-05-28 15:29:05,074 - common - DEBUG - PS got 1/10 updates (from Worker_7, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,301 - common - DEBUG - PS got 2/10 updates (from Worker_2, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,303 - common - DEBUG - PS got 2/10 updates (from Worker_10, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,534 - common - DEBUG - PS got 4/10 updates (from Worker_5, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,549 - common - DEBUG - PS got 4/10 updates (from Worker_4, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,551 - common - DEBUG - PS got 6/10 updates (from Worker_8, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,554 - common - DEBUG - PS got 6/10 updates (from Worker_1, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,673 - common - DEBUG - PS got 8/10 updates (from Worker_9, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,744 - common - DEBUG - PS got 9/10 updates (from Worker_6, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,760 - common - DEBUG - PS got 10/10 updates (from Worker_3, 80/188 (80/1128), epoch 1/6)
2023-05-28 15:29:05,829 - common - DEBUG - PS updated model, global loss is 0.6730694890022277, weights norm is 9.24473479140674
2023-05-28 15:29:06,615 - common - DEBUG - PS got 1/10 updates (from Worker_4, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:06,625 - common - DEBUG - PS got 2/10 updates (from Worker_5, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:06,857 - common - DEBUG - PS got 3/10 updates (from Worker_1, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:06,858 - common - DEBUG - PS got 3/10 updates (from Worker_7, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:06,927 - common - DEBUG - PS got 5/10 updates (from Worker_2, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:06,997 - common - DEBUG - PS got 6/10 updates (from Worker_8, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:07,104 - common - DEBUG - PS got 7/10 updates (from Worker_6, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:07,175 - common - DEBUG - PS got 8/10 updates (from Worker_9, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:07,182 - common - DEBUG - PS got 9/10 updates (from Worker_10, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:07,223 - common - DEBUG - PS got 10/10 updates (from Worker_3, 81/188 (81/1128), epoch 1/6)
2023-05-28 15:29:07,237 - common - DEBUG - PS updated model, global loss is 0.6974718064069748, weights norm is 9.246892419680595
2023-05-28 15:29:08,097 - common - DEBUG - PS got 1/10 updates (from Worker_7, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,140 - common - DEBUG - PS got 2/10 updates (from Worker_4, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,190 - common - DEBUG - PS got 3/10 updates (from Worker_2, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,319 - common - DEBUG - PS got 4/10 updates (from Worker_10, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,426 - common - DEBUG - PS got 5/10 updates (from Worker_1, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,508 - common - DEBUG - PS got 6/10 updates (from Worker_5, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,518 - common - DEBUG - PS got 7/10 updates (from Worker_9, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,644 - common - DEBUG - PS got 8/10 updates (from Worker_8, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,646 - common - DEBUG - PS got 8/10 updates (from Worker_3, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,654 - common - DEBUG - PS got 8/10 updates (from Worker_6, 82/188 (82/1128), epoch 1/6)
2023-05-28 15:29:08,695 - common - DEBUG - PS updated model, global loss is 0.6754537940025329, weights norm is 9.249031263155882
2023-05-28 15:29:09,472 - common - DEBUG - PS got 1/10 updates (from Worker_2, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:09,618 - common - DEBUG - PS got 2/10 updates (from Worker_7, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:09,856 - common - DEBUG - PS got 3/10 updates (from Worker_3, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:09,917 - common - DEBUG - PS got 4/10 updates (from Worker_8, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:09,924 - common - DEBUG - PS got 4/10 updates (from Worker_9, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:10,015 - common - DEBUG - PS got 6/10 updates (from Worker_6, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:10,038 - common - DEBUG - PS got 7/10 updates (from Worker_10, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:10,058 - common - DEBUG - PS got 8/10 updates (from Worker_1, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:10,075 - common - DEBUG - PS got 9/10 updates (from Worker_4, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:10,095 - common - DEBUG - PS got 10/10 updates (from Worker_5, 83/188 (83/1128), epoch 1/6)
2023-05-28 15:29:10,106 - common - DEBUG - PS updated model, global loss is 0.7562359184026718, weights norm is 9.250898295085362
2023-05-28 15:29:11,265 - common - DEBUG - PS got 1/10 updates (from Worker_4, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,304 - common - DEBUG - PS got 2/10 updates (from Worker_10, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,320 - common - DEBUG - PS got 3/10 updates (from Worker_1, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,322 - common - DEBUG - PS got 3/10 updates (from Worker_2, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,424 - common - DEBUG - PS got 5/10 updates (from Worker_9, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,426 - common - DEBUG - PS got 5/10 updates (from Worker_3, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,454 - common - DEBUG - PS got 7/10 updates (from Worker_6, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,477 - common - DEBUG - PS got 8/10 updates (from Worker_7, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,480 - common - DEBUG - PS got 8/10 updates (from Worker_8, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,491 - common - DEBUG - PS got 10/10 updates (from Worker_5, 84/188 (84/1128), epoch 1/6)
2023-05-28 15:29:11,501 - common - DEBUG - PS updated model, global loss is 0.610994216799736, weights norm is 9.252856426061161
2023-05-28 15:29:12,350 - common - DEBUG - PS got 1/10 updates (from Worker_3, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,455 - common - DEBUG - PS got 2/10 updates (from Worker_10, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,458 - common - DEBUG - PS got 2/10 updates (from Worker_7, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,460 - common - DEBUG - PS got 2/10 updates (from Worker_8, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,461 - common - DEBUG - PS got 3/10 updates (from Worker_6, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,468 - common - DEBUG - PS got 5/10 updates (from Worker_1, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,521 - common - DEBUG - PS got 7/10 updates (from Worker_5, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,598 - common - DEBUG - PS got 8/10 updates (from Worker_4, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,619 - common - DEBUG - PS got 9/10 updates (from Worker_9, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,648 - common - DEBUG - PS got 10/10 updates (from Worker_2, 85/188 (85/1128), epoch 1/6)
2023-05-28 15:29:12,660 - common - DEBUG - PS updated model, global loss is 0.6865399986505508, weights norm is 9.254816427449198
2023-05-28 15:29:13,544 - common - DEBUG - PS got 1/10 updates (from Worker_9, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,580 - common - DEBUG - PS got 2/10 updates (from Worker_6, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,685 - common - DEBUG - PS got 3/10 updates (from Worker_4, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,686 - common - DEBUG - PS got 3/10 updates (from Worker_5, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,705 - common - DEBUG - PS got 4/10 updates (from Worker_7, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,737 - common - DEBUG - PS got 6/10 updates (from Worker_1, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,773 - common - DEBUG - PS got 7/10 updates (from Worker_3, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,796 - common - DEBUG - PS got 8/10 updates (from Worker_10, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,835 - common - DEBUG - PS got 9/10 updates (from Worker_8, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,842 - common - DEBUG - PS got 10/10 updates (from Worker_2, 86/188 (86/1128), epoch 1/6)
2023-05-28 15:29:13,851 - common - DEBUG - PS updated model, global loss is 0.670351329445839, weights norm is 9.256811145731662
2023-05-28 15:29:14,697 - common - DEBUG - PS got 1/10 updates (from Worker_4, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:14,775 - common - DEBUG - PS got 2/10 updates (from Worker_1, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:14,835 - common - DEBUG - PS got 3/10 updates (from Worker_2, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:14,894 - common - DEBUG - PS got 4/10 updates (from Worker_7, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:14,925 - common - DEBUG - PS got 5/10 updates (from Worker_5, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:14,990 - common - DEBUG - PS got 6/10 updates (from Worker_3, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:15,063 - common - DEBUG - PS got 7/10 updates (from Worker_10, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:15,080 - common - DEBUG - PS got 8/10 updates (from Worker_8, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:15,177 - common - DEBUG - PS got 9/10 updates (from Worker_6, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:15,178 - common - DEBUG - PS got 9/10 updates (from Worker_9, 87/188 (87/1128), epoch 1/6)
2023-05-28 15:29:15,195 - common - DEBUG - PS updated model, global loss is 0.6451518476009369, weights norm is 9.25887451928246
2023-05-28 15:29:15,981 - common - DEBUG - PS got 1/10 updates (from Worker_1, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,105 - common - DEBUG - PS got 2/10 updates (from Worker_5, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,125 - common - DEBUG - PS got 3/10 updates (from Worker_9, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,172 - common - DEBUG - PS got 4/10 updates (from Worker_3, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,185 - common - DEBUG - PS got 5/10 updates (from Worker_4, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,221 - common - DEBUG - PS got 6/10 updates (from Worker_8, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,239 - common - DEBUG - PS got 7/10 updates (from Worker_6, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,290 - common - DEBUG - PS got 8/10 updates (from Worker_10, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,354 - common - DEBUG - PS got 9/10 updates (from Worker_2, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,376 - common - DEBUG - PS got 10/10 updates (from Worker_7, 88/188 (88/1128), epoch 1/6)
2023-05-28 15:29:16,386 - common - DEBUG - PS updated model, global loss is 0.6891670495271682, weights norm is 9.260983860255056
2023-05-28 15:29:17,097 - common - DEBUG - PS got 1/10 updates (from Worker_5, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,335 - common - DEBUG - PS got 2/10 updates (from Worker_2, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,399 - common - DEBUG - PS got 3/10 updates (from Worker_10, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,403 - common - DEBUG - PS got 4/10 updates (from Worker_4, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,411 - common - DEBUG - PS got 5/10 updates (from Worker_3, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,441 - common - DEBUG - PS got 6/10 updates (from Worker_9, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,545 - common - DEBUG - PS got 7/10 updates (from Worker_7, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,560 - common - DEBUG - PS got 8/10 updates (from Worker_1, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,569 - common - DEBUG - PS got 9/10 updates (from Worker_6, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,583 - common - DEBUG - PS got 10/10 updates (from Worker_8, 89/188 (89/1128), epoch 1/6)
2023-05-28 15:29:17,608 - common - DEBUG - PS updated model, global loss is 0.619779747724533, weights norm is 9.263081199232301
2023-05-28 15:29:18,255 - common - DEBUG - PS got 1/10 updates (from Worker_5, 90/188 (90/1128), epoch 1/6)
